Date,Price,High,Low,Open,Volume
2010-02-09,40.841041564941406,41.50316206400695,40.56930297475247,40.64585061050311,77117827
2010-02-10,39.99138259887695,41.694527632688256,39.75026183968538,41.028579146146484,72714050
2010-02-11,40.87165832519531,41.208460558061965,40.17509202121503,40.17509202121503,67435025
2010-02-15,41.32710647583008,41.67921761853529,40.615228201191314,41.143396447672906,76216833
2010-02-16,42.107872009277344,42.25330821642872,41.338586098932,41.487850300577556,67436264
2010-02-17,44.72956466674805,44.87882886041813,41.72514082189817,41.72514082189817,100638356
2010-02-18,44.178436279296875,44.93241326439155,43.63878713941315,44.70277650629749,51247268
2010-02-19,42.92308807373047,43.81484842490054,42.601594742745576,43.47804617956854,79509359
2010-02-22,43.84163284301758,44.4272087052134,43.40149624642475,43.47804080870475,60442820
2010-02-23,44.05213928222656,44.427212264720396,43.25606044649609,43.40915264816917,59777684
2010-02-24,43.42445755004883,43.99855248707275,43.13741008153687,43.78422465047032,54013803
2010-02-25,43.57372283935547,43.937317943201734,42.869500597913955,43.554585932326994,45827281
2010-02-26,43.964111328125,45.338110102398225,43.171860476247105,43.63113708751559,57457137
2010-03-02,46.60877227783203,46.750380500173215,44.48462442393275,44.48462442393275,70037812
2010-03-03,46.5551872253418,47.25175351260397,46.256658816515156,46.69297051090718,65223764
2010-03-04,47.27088928222656,47.50435403721348,46.16480115946969,46.69296938646872,76708795
2010-03-05,47.31298828125,48.0325194109866,47.152240106561024,47.458424478956644,48593292
2010-03-08,47.59238052368164,48.07079093149747,47.209651584459515,47.73781672372575,45969692
2010-03-09,47.052738189697266,47.63831413350797,46.76951867251644,47.45843208844334,39470151
2010-03-10,46.86137390136719,47.435465844385355,46.11887777292329,47.156074329954926,37101522
2010-03-11,46.56284713745117,47.075706540722564,46.11122952671796,46.84606974021632,35099332
2010-03-12,46.50543212890625,46.991498554323016,46.20690372240099,46.69297014781776,42020594
2010-03-15,46.696800231933594,47.221140530886316,46.245182642637936,46.32555521251516,35664147
2010-03-16,48.00955581665039,48.30043128482537,46.559012599819944,46.76185952218774,46839187
2010-03-17,48.3846321105957,49.25725239037318,41.02857546153274,41.02857546153274,60062999
2010-03-18,48.92810821533203,49.11564623404581,48.23154193422086,48.606614906800914,42724073
2010-03-19,49.314666748046875,49.41034822530453,48.709953927271094,49.02761925142631,36154030
2010-03-22,48.151161193847656,49.27255812763696,47.96745118917886,48.69463828445172,40374830
2010-03-23,48.83242416381836,49.00847818964617,48.116721012671846,48.37697558950791,39673429
2010-03-25,48.8515625,49.058234356814815,47.80671003805967,48.759705957645416,44968051
2010-03-26,49.303184509277344,49.75480205059665,48.70612462894241,48.98934412332856,38550348
2010-03-29,49.261077880859375,49.819863890723795,48.713775853525554,48.97403041999704,26806599
2010-03-30,48.58747863769531,49.75480244577785,48.384634767884656,49.37207347910394,31669916
2010-03-31,48.38080596923828,48.9587258718023,47.92535737247208,48.606614737938614,41394419
2010-04-01,49.92320251464844,50.06098579792633,48.621923442206615,48.683162159689836,44671662
2010-04-05,51.936363220214844,52.03587269464659,50.15284560509709,50.15284560509709,63183830
2010-04-06,52.6329231262207,53.191706086893994,51.51535720487412,52.16599363928248,61411294
2010-04-07,52.48366165161133,53.0309637226318,51.859811950332194,52.81663893948049,41024579
2010-04-08,51.38139724731445,56.5673761721314,51.147932511167824,52.0511766969835,40836594
2010-04-09,51.76030349731445,52.51045557728345,51.37757453306258,51.591902385261925,33147239
2010-04-12,52.37649917602539,52.69416450404374,51.323996783696444,51.89808871907154,43082241
2010-04-13,52.965904235839844,53.08455061331601,51.71054881835985,52.2387139927365,54701968
2010-04-15,52.51811218261719,53.681608002406904,51.90574338075096,53.26825814169294,55101659
2010-04-16,53.252952575683594,53.45197151789238,51.74499853062693,52.35736120604889,45323836
2010-04-19,51.27041244506836,52.66354502509393,50.70779838173722,52.25785115592608,66863514
2010-04-20,51.35078430175781,52.433907538008874,50.941262443634116,51.515360482821336,46050616
2010-04-21,51.19769287109375,52.03587044283849,50.95657518494992,51.52301111387056,32931293
2010-04-22,50.16049575805664,51.5498033934298,49.73184005570555,50.91064476959481,68764396
2010-04-23,49.628501892089844,50.72693402939788,49.22280803300212,50.214077778657945,67122977
2010-04-26,50.27914810180664,50.8800329812561,49.75480779798697,49.75480779798697,44468700
2010-04-27,49.56344223022461,50.34420912014136,49.47541367422561,50.14519016908116,38305192
2010-04-28,47.79140853881836,49.29553475131798,47.638316321043796,49.29553475131798,53504292
2010-04-29,48.42673110961914,49.03527188338304,47.94066470245583,48.07079199299229,54895600
2010-04-30,47.37040328979492,49.29553223676215,47.07570285438384,49.02762163553471,78450945
2010-05-03,46.4671516418457,47.29384816527118,46.23368691657114,46.692963443995744,57489202
2010-05-04,44.23202133178711,48.212406317260495,43.79570962956601,46.46333457858984,91443465
2010-05-05,43.86842727661133,44.19757350322719,42.53653039230766,43.63113452795213,123134542
2010-05-06,44.08275604248047,44.3889373735673,42.95753099254213,43.86077220218569,84530421
2010-05-07,42.73937225341797,43.55458485769384,42.28775167916999,42.865674610750666,74479700
2010-05-10,46.03850173950195,46.38678487382942,43.17185797570364,45.84331080006344,80316843
2010-05-11,44.55351257324219,46.60111263070148,44.32004781932063,46.31024021933713,95626856
2010-05-12,44.73722457885742,45.0089600948491,43.78422861345493,44.54968655553818,67048728
2010-05-13,44.02151870727539,45.441444115276504,43.74978014288733,44.7793206142302,58111504
2010-05-14,41.94329833984375,43.93731872809049,41.7557603254314,43.93731872809049,85005442
2010-05-17,41.05536651611328,41.3959967283766,40.03347894417078,40.76449103761952,115249760
2010-05-18,40.59226608276367,41.43426858483919,40.377938228868956,41.242905633623295,98708788
2010-05-19,39.2297477722168,40.531029922531005,39.06517465547538,40.186571710888494,113781201
2010-05-20,38.89677047729492,39.95693179586868,38.57910518763133,39.421110677648294,92988383
2010-05-21,38.98097229003906,39.268019764798375,37.30079231461995,38.081559116681284,129421578
2010-05-24,38.35329818725586,40.11002581381682,37.89784960299619,39.49765704225334,70739548
2010-05-25,36.48558044433594,37.890197074997445,36.301873473904294,37.890197074997445,115377750
2010-05-26,37.082637786865234,38.13131519370828,36.52002680059035,36.588915377302655,134210488
2010-05-27,37.68735122680664,38.07390512128919,36.248288848154154,36.97164496719547,195005274
2010-05-28,38.03180694580078,38.923567255337936,37.511294687756404,38.27292769899436,153497329
2010-05-31,38.32650375366211,38.491076858342176,37.220418757472196,38.03180336294173,95833629
2010-06-01,36.74201202392578,38.86998798649231,36.512375234143505,38.27293110711926,120922640
2010-06-02,37.0711555480957,37.2701775579949,36.46644578843386,37.12473827903597,104347419
2010-06-03,37.185970306396484,37.867227577598754,36.99077632630674,37.51511649245601,99276332
2010-06-04,37.14387130737305,37.50746333709282,36.63101508445733,37.08646365260008,86411802
2010-06-07,35.37566375732422,36.05309310355224,35.019724641931255,36.05309310355224,87594426
2010-06-08,34.552791595458984,35.739252126756966,34.376737585453405,35.53640522370143,94488871
2010-06-09,35.444557189941406,35.693330864410285,34.48773324324358,34.67527126395013,116357076
2010-06-10,36.08754348754883,36.23298277354255,35.03503798576443,35.884696538008335,81094666
2010-06-11,36.25211715698242,36.61953414668456,36.02630531884898,36.359279551731674,72959721
2010-06-14,37.063499450683594,37.231900553595125,36.40137595723908,36.44347776539065,56467850
2010-06-15,37.65290451049805,37.79451272232095,36.79176206160337,37.06350063152923,63071931
2010-06-16,37.166839599609375,38.11983556536468,37.032884306452836,37.897851720030175,70320398
2010-06-17,36.81472396850586,37.27399745200731,36.47026885587978,37.20128088719966,80697148
2010-06-18,36.26359939575195,37.23190430257069,36.06840537758556,36.94102880511249,63044725
2010-06-21,38.640342712402344,38.76664199959655,36.749659944679365,36.749659944679365,108694748
2010-06-22,37.81747817993164,38.88529250296569,37.6835228902364,38.88529250296569,75718154
2010-06-23,38.08921813964844,38.41070839473578,37.465368408266606,37.584014789014596,84731474
2010-06-24,38.15045166015625,38.77047336217653,37.89019401006823,38.11983383422764,94390397
2010-06-25,37.511295318603516,38.41836455702773,37.37734002343152,38.11983613890403,62896877
2010-06-28,38.28057861328125,38.39922498633795,37.53042962529345,37.53042962529345,43474763
2010-06-29,36.864479064941406,38.272923482744865,36.74200470452673,38.257614570798935,71452505
2010-06-30,37.17449188232422,37.312275167729176,35.984206242968696,35.984206242968696,62437600
2010-07-01,36.359275817871094,37.20128130009882,36.148775979737785,37.02522421524791,52153300
2010-07-02,36.35544967651367,36.81855424776453,36.06457726953604,36.36693365970699,56401850
2010-07-05,36.11050796508789,36.443482217236614,35.97655266526495,36.43582929244978,26618720
2010-07-06,36.77262496948242,36.89127134357487,35.83111303049512,36.20618599533959,55621729
2010-07-07,36.351627349853516,37.048193656533925,36.24446188812686,37.048193656533925,79492807
2010-07-08,37.1056022644043,37.423267598173716,36.596573970327924,37.048194602251286,55717212
2010-07-09,37.96291732788086,38.11218154239778,37.239558094546425,37.411787213161226,66962502
2010-07-12,38.10070037841797,38.732203056158525,37.62228684418904,37.890197442605974,80987207
2010-07-13,38.94652557373047,39.21826412963159,37.890192239471105,37.90550421656732,81575544
2010-07-14,38.724544525146484,39.76556587455259,38.57910526259451,39.42111075424758,71352141
2010-07-15,39.24888610839844,39.574207424027826,38.73985782633766,38.80874640632562,78717209
2010-07-16,38.94270324707031,39.65075356723164,38.808747946761294,39.344569147997376,42836013
2010-07-19,39.13789367675781,39.35987751356398,38.426015427125165,38.426015427125165,42551024
2010-07-20,38.98863220214844,39.757918163382996,38.674791800119706,39.42111592256521,53786847
2010-07-21,40.63436508178711,40.74918346620133,39.12641410595596,39.65075129261931,116351397
2010-07-22,41.39982223510742,41.5184655382499,39.97606888407759,40.56929765917911,111839122
2010-07-23,41.00178146362305,42.01601605394884,40.837208358548715,41.411303294021906,70279683
2010-07-26,40.75300979614258,41.40747731893289,35.2110913543523,41.04388527233186,47804900
2010-07-27,40.55781936645508,41.48785039929394,40.278427870122584,41.33475820278995,55504058
2010-07-28,40.7683219909668,41.28883426850562,40.51189537938459,40.57695903097098,51186212
2010-07-29,40.80659103393555,41.06684560982751,40.3702793680071,40.645845921160785,42287110
2010-07-30,41.10512161254883,41.62563385690261,40.56930045496531,40.56930045496531,58903801
2010-08-02,41.889713287353516,42.00835965458692,34.44563142973401,34.44563142973401,40540867
2010-08-03,41.87057876586914,42.195900061944386,41.57970635498868,42.10021858980061,44176741
2010-08-04,41.37686538696289,42.09256866359596,41.112782769495055,41.870584796589895,26217140
2010-08-05,41.20079803466797,41.870574399523676,41.10894456655199,41.67538348114188,29274186
2010-08-06,40.68411636352539,41.69069497006673,40.53102724053386,41.17401075164022,34298775
2010-08-09,41.34241485595703,41.48785106579087,40.65732948761026,40.87548533478479,26467251
2010-08-10,41.05536651611328,42.3528175886074,40.848691592063965,41.41130564147128,76355770
2010-08-11,39.82297897338867,41.931817757937125,39.70050460414392,41.1816687591139,88011089
2010-08-12,39.80001449584961,40.64584804131318,38.84701855789554,39.650750293387944,127290034
2010-08-13,40.35497283935547,41.33475861598891,40.0947182480903,41.33475861598891,82309640
2010-08-16,39.63543701171875,41.093636119525144,39.42110918551261,40.42768774119469,79233197
2010-08-17,39.31394577026367,40.09471562262822,39.13023575762154,39.711983620180405,75989247
2010-08-18,39.94544982910156,40.02965038235265,39.37135793406907,39.421112667133464,58597190
2010-08-19,39.979896545410156,40.52720168623341,39.68136814033247,39.94545072445139,49049630
2010-08-20,39.71963882446289,40.025823194436335,39.578030622122064,39.803839372963225,46480693
2010-08-23,39.9224853515625,40.3243511839278,39.77704915642037,39.803838985972504,46916480
2010-08-24,39.3254280090332,40.25546208635171,39.069001420488696,39.92248786880787,45887129
2010-08-25,38.04328536987305,39.268019834078125,37.73710405245731,39.11492764294657,95974402
2010-08-26,38.41453170776367,38.64034352258581,38.04328369694334,38.27292350596609,62397768
2010-08-27,39.04986572265625,39.95693492639841,38.426016012318954,38.65565584158175,99182623
2010-08-30,40.40855407714844,40.52337245522505,39.81532221476396,39.88038586017913,80154280
2010-08-31,40.01051712036133,40.38941808306459,39.46321198386527,40.117679512059965,76185733
2010-09-01,41.1778450012207,41.25821756921242,40.240157890005904,40.263122794366865,79756741
2010-09-02,41.644771575927734,41.870580349101026,41.34241517026701,41.487851381206546,62561066
2010-09-03,41.40747833251953,41.79403529046664,41.05536719581759,41.71748765887849,37492092
2010-09-06,44.06744384765625,44.216708039968495,41.57204825576195,41.64093989295949,166248114
2010-09-07,44.121028900146484,44.737225715978866,43.650274429841524,43.876083210611185,92089488
2010-09-08,44.44252014160156,44.89796874136308,43.47038728877691,43.784227674066535,85601599
2010-09-09,45.44144821166992,45.671084988124036,44.01769468092862,44.62623244501679,89099134
2010-09-13,46.04233169555664,46.44036958031751,45.5754021669183,45.850965677580604,78745738
2010-09-14,45.69021987915039,47.140763179306774,45.552436593423785,46.26431179493202,82144925
2010-09-15,46.21073532104492,46.67383688021549,45.80504142499256,45.92751580574461,75721418
2010-09-16,45.57157516479492,46.74655193638496,45.32280148140134,46.45567950573138,73781176
2010-09-17,46.29493713378906,47.01829332364514,45.72467009294899,45.72467009294899,103258755
2010-09-20,47.305335998535156,47.60386440582554,46.356168047570144,46.45950551121239,87497369
2010-09-21,47.10249710083008,47.74548382994594,46.73124899323628,47.47374520842388,72225657
2010-09-22,47.37040328979492,48.09376252607856,46.953228473442,47.38188727431455,80251369
2010-09-23,47.72633743286133,47.80288199737658,46.84606114912252,47.53497142430206,70755618
2010-09-24,48.220062255859375,48.522418683576525,47.764616681694854,47.84116125491854,61453824
2010-09-27,49.44096755981445,49.716534145720786,48.54538228531427,48.64489176025874,75373987
2010-09-28,49.881107330322266,50.20642865407878,49.14243919207373,49.37207597069733,71986965
2010-09-29,49.99209976196289,50.88003214898346,49.770118963843615,49.770118963843615,74615016
2010-09-30,49.89641189575195,50.3671693962939,49.150090897848514,49.98444044366285,79557546
2010-10-01,51.1173210144043,51.611040377259805,50.022713763071316,50.022713763071316,84295340
2010-10-04,51.262752532958984,52.09710204523156,51.00632595326479,51.43880962170309,55818783
2010-10-05,51.159420013427734,51.85981431201381,50.99484689166348,51.4388145858089,41875297
2010-10-06,51.91722106933594,52.4339052982319,51.36991901522127,51.58807485096378,58252929
2010-10-07,49.73183822631836,52.2042690102383,49.53281929577288,52.051179882778236,80930791
2010-10-08,47.96363067626953,50.4398864407572,47.40484462256207,50.1337051146816,164344849
2010-10-11,48.997005462646484,49.35294156813551,48.31957294700041,49.35294156813551,49075461
2010-10-12,48.480316162109375,49.14243662972782,47.841157532247415,49.065892062460314,48329945
2010-10-13,48.82476806640625,48.98934117372688,48.33870166823863,48.72908659747051,74212544
2010-10-14,49.946170806884766,50.47433907368339,49.039101550201686,49.039101550201686,83963769
2010-10-15,48.67168045043945,50.413099285901524,48.3080883824423,49.41800455983613,47962257
2010-10-18,49.45245361328125,49.97679084364,47.84116197289921,49.97679084364,48942171
2010-10-19,48.465003967285156,49.94999299051248,48.26215704670079,49.75862698802902,48909392
2010-10-20,47.1292839050293,48.185617426409024,47.00681258534319,47.841162242520085,73839691
2010-10-21,48.101409912109375,48.36166755853655,47.2938532714238,47.38570674791758,48854665
2010-10-22,47.267059326171875,48.453519959385794,47.15224095067986,48.37697539734023,60258730
2010-10-25,47.47756576538086,48.28512244818335,47.389537213847774,47.795231084972166,58328847
2010-10-26,46.3599967956543,47.83732994278459,46.14184094603501,47.58090334163123,84837904
2010-10-27,47.06804656982422,47.22113877883046,46.07295180855525,46.09974164257106,73358289
2010-10-28,46.22221374511719,47.412502470019554,46.011710818788366,47.26706319296399,82196607
2010-10-29,45.116127014160156,46.344686529906696,44.47314036051599,46.317896696358055,77094169
2010-11-01,45.307491302490234,46.153321802414006,45.20798183191096,45.9466468720505,57844589
2010-11-02,45.85479736328125,46.05764431661581,45.00896372523159,45.50268619114637,63507476
2010-11-03,46.662357330322266,46.9532297789812,46.05381646838017,46.172462857781106,52399454
2010-11-04,47.5732421875,47.657442735489624,47.083347811483335,47.26705781938368,44328357
2010-11-08,48.46883010864258,48.88600178711646,47.519659185991515,47.91769702331114,59861789
2010-11-09,49.0888557434082,49.3605943308943,48.44587215967573,48.63723511745358,58532187
2010-11-10,48.79032516479492,49.56343908084805,48.68316277133601,49.13478031246984,35795474
2010-11-11,48.304264068603516,49.63233620096582,48.0210445430765,48.88218710457405,51387863
2010-11-12,46.459503173828125,48.28511934693751,46.19542060103785,48.116721308732195,72318232
2010-11-15,47.32830047607422,47.75695617528181,46.54753364364344,47.603863978465526,74383441
2010-11-16,46.38295364379883,47.760780236838,45.4988494214568,47.52731549875135,93340295
2010-11-18,47.72250747680664,47.955972220040955,45.6634235302389,46.65086522855804,77964294
2010-11-19,46.3906135559082,47.7914021029068,46.02319350866767,47.756956281925035,62828159
2010-11-22,47.82967758178711,47.99807869803282,46.59346210766605,46.73507032619,51501797
2010-11-23,46.857540130615234,47.67275273460539,46.14566191823723,47.15224052287606,61762408
2010-11-24,47.19817352294922,47.887083816335405,46.88433313802389,46.960880769409584,66846919
2010-11-25,46.134185791015625,47.73399334058629,45.93516684598851,47.48904765397929,61781963
2010-11-26,45.835655212402344,46.5513583947899,44.5267201527326,46.417403106195295,89759337
2010-11-29,45.30366516113281,46.31024389190924,44.84056361101955,45.942823821686815,60096177
2010-11-30,44.764015197753906,45.085508519826654,43.94497451107311,45.085508519826654,82175689
2010-12-01,46.9647102355957,47.06039478407034,44.932418850589656,45.001310499552275,65364369
2010-12-02,47.66893005371094,48.24685304950685,47.194347590740556,47.60386640309841,58160490
2010-12-03,47.041255950927734,47.82585082725203,46.41740620571172,47.72634135278545,47165678
2010-12-06,48.61044692993164,48.98169500359509,47.45843195499855,47.6038681756155,87730875
2010-12-07,48.93959045410156,49.32231942606749,48.46118000535606,48.94341844873617,72345385
2010-12-08,47.78374481201172,48.70612289950274,47.55028006053931,48.63723125941613,50830185
2010-12-09,46.27580261230469,48.22389354876714,45.93517234225608,48.10907514865529,62020643
2010-12-10,47.38188552856445,47.534974668041606,45.50268339437031,46.13801405016722,53324662
2010-12-13,48.30043411254883,48.53007087911404,47.213482868666595,47.458428548679656,54667940
2010-12-14,49.49455261230469,49.67826265657179,48.37698343175045,48.453528006508485,59805750
2010-12-15,49.19984817504883,49.95765013061263,48.74057156923501,49.36059330141749,61594891
2010-12-16,50.550880432128906,50.723109536970966,49.12712698341204,49.37207265986158,94510734
2010-12-20,51.01015090942383,51.423497671489294,50.007400296456574,50.06863901054401,68054084
2010-12-21,51.76030349731445,51.9554975064216,51.002501557925605,51.06373721145469,45445832
2010-12-22,51.50770950317383,52.25785552057347,51.04077994111319,51.84451175741713,65741073
2010-12-23,50.623600006103516,51.88278347854135,50.4628548752825,51.67227748088062,53807282
2010-12-24,51.503875732421875,51.722031587216975,50.141360937262846,50.50495607181977,41613388
2010-12-27,50.715457916259766,51.89809072006264,50.638913343541034,51.45029807375061,29346116
2010-12-28,50.902992248535156,51.26658430599029,50.72693514681428,50.902992248535156,22483600
2010-12-29,51.13645553588867,51.43881193090968,50.979535346689396,51.07521681908417,22932832
2010-12-30,51.49622344970703,51.790920795520094,51.285720529365925,51.33164726904403,37228115
2010-12-31,52.08180236816406,52.3803307906924,51.43881571591251,51.683758341764275,41844165
2011-01-03,53.89210510253906,54.15619074386421,52.44156186426726,52.4492178530799,69842837
2011-01-04,53.17641067504883,54.646091062005645,53.06542027295916,54.2403971446088,83358418
2011-01-05,52.123897552490234,53.32566714993023,51.84067499859155,53.3141862313402,51717481
2011-01-06,52.30377960205078,52.88169949899034,52.165996319521696,52.64440674904524,39851736
2011-01-07,50.615943908691406,52.65971906309334,50.225558960649664,52.395633414944456,61225072
2011-01-10,49.808387756347656,50.95657778071377,49.37207603746416,50.52026606183028,65583559
2011-01-11,49.490718841552734,50.55088023352453,49.04675423007328,49.678256858883124,61733208
2011-01-12,49.670597076416016,50.41309310002516,47.936834443054096,49.6093614284328,89637761
2011-01-13,48.80180740356445,50.2140799834099,48.60661645442065,49.89258666464253,71520950
2011-01-14,47.64596939086914,48.72909270431553,47.26706533226714,48.60661832463281,71101317
2011-01-17,47.89091873168945,48.070800787684945,46.937922650120214,47.240279095123334,53388877
2011-01-18,48.42290496826172,48.89749047525883,47.99424926602708,47.99424926602708,61502011
2011-01-19,48.95872497558594,49.33380100484449,48.4573496483235,48.52241329454944,60524280
2011-01-20,48.545379638671875,49.23811793074537,48.26981306778914,48.52241473614914,66863598
2011-01-21,48.18944549560547,48.60662032483665,47.99425453091913,48.243028230474614,38829691
2011-01-24,49.6973876953125,49.93085242361682,47.84115078613728,48.139679153656196,65492957
2011-01-25,50.16432189941406,50.86471615061151,49.77776495673152,49.785420945527015,62526586
2011-01-27,49.76245880126953,50.550881643063846,49.54813094613607,50.30593596074668,55390333
2011-01-28,48.79415512084961,50.099262256654924,48.23919702880244,49.52516725593748,49091667
2011-01-31,48.96638107299805,49.13860711021707,47.30533489878934,47.534971658313005,71870522
2011-02-01,48.35784149169922,49.20367504524354,48.0019023601913,48.79415318455472,66983778
2011-02-02,47.93684768676758,48.602799334382944,47.13694378839319,48.30809580113842,161644397
2011-02-03,48.84390640258789,49.058234247809125,47.89473847955249,47.89473847955249,57170205
2011-02-04,48.67551040649414,49.90789794454101,48.376981976645354,48.81712169659684,73568483
2011-02-07,49.01996612548828,49.41035111147726,48.537727651530005,48.96638645659675,54739177
2011-02-08,47.435462951660156,49.37972864439663,47.17520836200921,49.37972864439663,66087518
2011-02-09,45.862449645996094,47.5120150844135,45.55626828766311,47.37423178749737,86728122
2011-02-10,45.969608306884766,46.27196469041538,44.484619284580276,45.85096193709128,90243721
2011-02-11,45.567745208740234,46.149493109855214,44.02152044354392,46.08060146744261,92871740
2011-02-14,47.47756576538086,47.688065625292964,45.88923916742433,46.486295990314716,55967071
2011-02-15,47.19817352294922,47.99424927433637,46.84606238717855,47.764612509874304,61726365
2011-02-16,49.09651184082031,49.33380460605264,46.371479165071314,46.69297249006841,106958539
2011-02-17,50.14518737792969,50.290623588336715,49.107990867333626,49.295528888424094,65019762
2011-02-18,48.86304473876953,50.627425350065586,48.54155142911279,50.26000530041431,60134456
2011-02-21,48.79415512084961,49.09651153517502,47.63831219485521,49.09651153517502,54992972
2011-02-22,47.79140853881836,48.30043993305519,47.481396108234094,48.2927839429849,52707220
2011-02-23,47.9942512512207,56.41429490022818,47.03359927872403,47.68041391821592,46232356
2011-02-24,46.13035583496094,47.91387640471436,45.55243593298856,47.764612202290465,80050967
2011-02-25,46.45185089111328,46.80013404321639,45.253909232101506,46.54753543333207,81304755
2011-02-28,46.47481918334961,47.19817843806645,45.873934312695596,46.99915641464642,67748302
2011-03-01,48.56451416015625,48.66784855431186,46.63172945893567,46.78099365587975,57340998
2011-03-03,47.795230865478516,48.40759659910407,47.312992428831855,48.22388657253165,54692879
2011-03-04,47.32064437866211,48.46500632522814,47.167552182196495,48.239194492608306,42240235
2011-03-07,46.13801193237305,46.97236149604018,45.552436039996806,46.957052582795164,47068306
2011-03-08,47.152244567871094,47.35126350930424,46.164802785073334,46.46333426207062,44832452
2011-03-09,46.91877746582031,47.500525347536836,46.46333194593116,47.30533441044148,36670480
2011-03-10,45.66342544555664,46.769513559027104,45.56008798473872,46.769513559027104,65346001
2011-03-11,44.49610137939453,45.50268001967813,44.17843607505562,45.50268001967813,76674809
2011-03-14,46.0117073059082,46.14183765936715,44.557336100323226,44.557336100323226,55859088
2011-03-15,45.41465759277344,45.9198609782075,44.013868895309024,44.77932689847395,80503138
2011-03-16,45.893062591552734,46.50160027278776,45.65959785214643,45.65959785214643,55389199
2011-03-17,45.36873245239258,45.904553686524316,45.16205749699391,45.204159313026054,39407553
2011-03-18,45.70935821533203,46.19159666559507,45.399345812760885,45.854794429894504,44467629
2011-03-21,46.03850173950195,46.38678487382942,45.66342570878163,46.00405591903075,36924852
2011-03-22,46.29493713378906,46.73124580575642,46.16863475479107,46.310246048690665,31133514
2011-03-23,46.72358703613281,46.83074942703921,46.226039701948814,46.29875627242343,29042852
2011-03-24,46.6738395690918,47.18286790105155,46.36000220673526,47.075705493461676,35588313
2011-03-25,47.11014938354492,47.221139781628786,46.56284418837657,47.221139781628786,41579412
2011-03-28,46.95322036743164,47.469904571334446,46.696790730146134,47.052729827002636,30080075
2011-03-29,46.91495132446289,47.33978210033879,46.57049617512793,46.884333497612786,50570123
2011-03-30,47.13693618774414,47.684241347726804,47.052735629658166,47.1522451015009,34915388
2011-03-31,47.630653381347656,47.98276448874247,46.999147732697374,47.2440964555747,51198419
2011-04-01,47.96363067626953,48.22005726868369,47.47756425823935,47.68806411146929,26314449
2011-04-04,48.311920166015625,48.545384951967335,47.89474533431753,48.00190773984167,23313661
2011-04-05,48.62192916870117,48.82860411795935,47.707206941696995,48.499457849005516,32982608
2011-04-06,48.56068801879883,49.031445528988826,48.31191434773247,48.68316238949592,26515102
2011-04-07,48.86304473876953,49.14243623812899,48.530070510326034,48.68316270848865,26255251
2011-04-08,48.21240997314453,49.13478511837888,47.89474462655138,48.87453050110402,23551524
2011-04-11,47.83733367919922,48.59896674747527,47.695725451282684,48.14734609937897,20522523
2011-04-13,48.713783264160156,48.98934678441227,47.41250410414987,47.577077230318835,21998062
2011-04-15,48.26980972290039,48.836248673965876,48.08609970999138,48.56068518702603,26136267
2011-04-18,46.85371398925781,48.70612309568438,46.65469505702708,48.369320882725475,35313998
2011-04-19,46.64704513549805,47.22879615982978,46.314070873660285,46.53988273143007,33385070
2011-04-20,47.802886962890625,47.95597917267097,47.13693845546669,47.15224736995995,28071975
2011-04-21,48.22771453857422,48.45352331086308,47.959803955612664,48.08993125251455,22928298
2011-04-25,47.971282958984375,48.58365173264291,47.86794549856594,48.20474771110865,23177548
2011-04-26,48.02486801147461,48.14351439049389,47.12162678496158,48.07079475226826,27935537
2011-04-27,47.46225357055664,48.44586728842372,47.38570594326428,48.22388346006215,23069008
2011-04-28,46.95705032348633,47.78757185267031,46.846059941588315,47.695718377619684,30562118
2011-04-29,47.19051742553711,47.4125012652595,46.73124083281983,47.00680740141969,19750925
2011-05-02,47.048912048339844,47.381889382114565,46.46716407647042,47.15224952452704,21650872
2011-05-03,46.17628860473633,47.060392957359255,45.92751491805435,46.89199183639796,25270257
2011-05-04,45.142913818359375,46.22986503907607,45.02427050787904,46.01553719052654,40294661
2011-05-05,44.63005828857422,45.495025685748,44.47313809548049,45.16205145648468,25341504
2011-05-06,45.506507873535156,45.65960006603304,44.62622853288412,44.75635888865814,25949500
2011-05-09,45.55243682861328,45.98874852576854,45.16970786116696,45.77442067178031,20398039
2011-05-10,45.039581298828125,45.67491194682839,44.626231432769444,45.46823701379905,29235214
2011-05-11,45.48354721069336,45.72849290260867,45.047235494109934,45.162053882971726,21083822
2011-05-12,44.75635528564453,45.387857847119115,44.63388092853627,45.315138218703716,26223983
2011-05-13,45.468238830566406,46.08060459997131,44.76401651008453,44.863525985923424,26341686
2011-05-16,44.22819137573242,45.39168715349188,44.12102591982283,45.39168715349188,28845946
2011-05-17,43.93349075317383,44.77932121835596,43.378532698577224,44.411901178255064,34886776
2011-05-18,43.76126480102539,44.3123949008405,43.34408999765522,44.09041105005662,26563678
2011-05-19,43.07617950439453,44.002385662336735,42.91543437422788,43.55841795974215,31280176
2011-05-20,44.36214828491211,44.67981360494204,43.095314999396386,43.225442297152554,33421250
2011-05-23,42.81974792480469,43.97941880178152,42.67813970973976,43.97941880178152,24547948
2011-05-24,43.36323165893555,43.54694171234151,42.37196174363221,42.65518128159774,51265184
2011-05-25,42.95753479003906,43.650276204246616,42.73172600009016,43.4550852436283,46353470
2011-05-26,43.94879913330078,44.38893573828842,43.32494944564248,44.01386277869158,65164366
2011-05-27,44.79463195800781,45.039580704629,43.30198989975786,44.24350187538147,50946093
